Staryu, Wichita Falls, 99, 2016-07-24 22:35:39.918000
Rattata, Wichita Falls, 90, 2016-07-24 22:35:39.949000
Ekans, Wichita Falls, 101, 2016-07-24 22:35:39.980000
Bellsprout, Wichita Falls, 73, 2016-07-24 22:35:40.013000
Rattata, Wichita Falls, 82, 2016-07-24 22:35:40.044000
Poliwag, Wichita Falls, 74, 2016-07-24 22:35:40.086000
Pidgey, SEU Dorm, 209, 2016-07-24 22:38:26.621000
Weepinbell, SEU Dorm, 287, 2016-07-24 22:38:26.721000
Weepinbell, SEU Pika Lot, 290, 2016-07-24 22:38:35.651000
Staryu, SEU Pika Lot, 279, 2016-07-24 22:38:35.696000
Rattata, SEU Pika Lot, 29, 2016-07-24 22:38:35.909000
Rattata, Casino, 160, 2016-07-24 22:38:56.973000
Pidgey, Casino, 165, 2016-07-24 22:38:57.006000
Rattata, Casino, 97, 2016-07-24 22:38:57.073000
Rattata, Casino, 189, 2016-07-24 22:38:57.104000
Pidgey, Casino, 158, 2016-07-24 22:38:57.136000
Weedle, Casino, 183, 2016-07-24 22:38:57.169000
Venonat, 1ST and Main, 115, 2016-07-24 22:39:22.417000
Pidgey, 1ST and Main, 304, 2016-07-24 22:39:22.637000
Pidgey, Wichita Falls, 95, 2016-07-24 22:39:30.781000
Eevee, SEU Dorm, 142, 2016-07-24 22:42:17.574000
Doduo, SEU Dorm, 28, 2016-07-24 22:42:17.616000
Staryu, SEU Dorm, 156, 2016-07-24 22:42:17.679000
Pidgey, SEU Dorm, 120, 2016-07-24 22:42:17.860000
Rattata, Travel Plaza Lot, 80, 2016-07-24 22:43:37.445000
Weedle, Travel Plaza Lot, 99, 2016-07-24 22:43:37.602000
Rattata, 1ST and Main, 107, 2016-07-24 22:43:46.748000
Krabby, Wichita Falls, 83, 2016-07-24 22:43:55.749000
Poliwag, SEU Dorm, 301, 2016-07-24 22:46:34.721000
Pidgeotto, SEU Dorm, 264, 2016-07-24 22:46:34.752000
Pidgey, SEU Dorm, 228, 2016-07-24 22:46:34.783000
Caterpie, SEU Dorm, 231, 2016-07-24 22:46:34.828000
Rattata, SEU Dorm, 44, 2016-07-24 22:46:35.037000
Doduo, SEU Dorm, 48, 2016-07-24 22:46:35.069000
Staryu, SEU Dorm, 60, 2016-07-24 22:46:35.132000
Rattata, SEU Dorm, 234, 2016-07-24 22:46:35.226000
Pidgey, SEU Dorm, 112, 2016-07-24 22:46:35.331000
Staryu, SEU Pika Lot, 288, 2016-07-24 22:46:55.011000
Exeggcute, Casino, 257, 2016-07-24 22:47:04.841000
Pidgey, Casino, 167, 2016-07-24 22:47:04.902000
Caterpie, Casino, 95, 2016-07-24 22:47:05.036000
Caterpie, Travel Plaza Lot, 115, 2016-07-24 22:47:12.883000
Exeggcute, Travel Plaza Lot, 68, 2016-07-24 22:47:13.065000
Venonat, 1ST and Main, 90, 2016-07-24 22:47:22.150000
Venonat, 1ST and Main, 90, 2016-07-24 22:47:22.183000
Venonat, 1ST and Main, 111, 2016-07-24 22:47:22.226000
Rattata, 1ST and Main, 235, 2016-07-24 22:47:22.258000
Caterpie, Wichita Falls, 146, 2016-07-24 22:47:29.490000
Eevee, SEU Dorm, 270, 2016-07-24 22:50:17.464000
Rattata, SEU Dorm, 247, 2016-07-24 22:50:17.625000
Venonat, Casino, 202, 2016-07-24 22:50:47.318000
Pidgey, Casino, 149, 2016-07-24 22:50:47.442000
Rattata, Travel Plaza Lot, 49, 2016-07-24 22:51:03.420000
Zubat, 1ST and Main, 120, 2016-07-24 22:51:12.059000
Paras, Casino, 217, 2016-07-24 22:55:04.317000
Paras, Casino, 217, 2016-07-24 22:55:04.348000
Spearow, Casino, 149, 2016-07-24 22:55:04.453000
Grimer, Casino, 66, 2016-07-24 22:55:04.570000
Rattata, Casino, 217, 2016-07-24 22:55:04.601000
Pidgey, Casino, 155, 2016-07-24 22:55:04.632000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 22:55:13.764000
Pidgey, Travel Plaza Lot, 143, 2016-07-24 22:55:13.799000
Eevee, Travel Plaza Lot, 184, 2016-07-24 22:55:13.831000
Pidgey, Travel Plaza Lot, 173, 2016-07-24 22:55:13.860000
Pidgey, Travel Plaza Lot, 144, 2016-07-24 22:55:13.890000
Rattata, Travel Plaza Lot, 144, 2016-07-24 22:55:13.931000
Venonat, Travel Plaza Lot, 113, 2016-07-24 22:55:13.962000
Poliwag, Travel Plaza Lot, 77, 2016-07-24 22:55:14.143000
Tentacruel, Travel Plaza Lot, 80, 2016-07-24 22:55:14.177000
Eevee, Travel Plaza Lot, 114, 2016-07-24 22:55:14.208000
Eevee, Travel Plaza Lot, 114, 2016-07-24 22:55:14.239000
Eevee, Travel Plaza Lot, 61, 2016-07-24 22:55:14.330000
Rattata, Travel Plaza Lot, 302, 2016-07-24 22:55:14.707000
Pidgey, 1ST and Main, 161, 2016-07-24 22:55:21.631000
Oddish, 1ST and Main, 153, 2016-07-24 22:55:21.887000
Pidgeot, 1ST and Main, 247, 2016-07-24 22:55:21.921000
Pidgeot, 1ST and Main, 247, 2016-07-24 22:55:21.953000
Venonat, Wichita Falls, 95, 2016-07-24 22:55:30.042000
Eevee, Wichita Falls, 101, 2016-07-24 22:55:30.078000
Weedle, SEU Dorm, 39, 2016-07-24 22:58:16.877000
Pidgey, SEU Dorm, 100, 2016-07-24 22:58:16.911000
Doduo, SEU Dorm, 140, 2016-07-24 22:58:17.034000
Pidgey, Travel Plaza Lot, 207, 2016-07-24 22:58:56.673000
Eevee, Travel Plaza Lot, 163, 2016-07-24 22:58:56.733000
Eevee, Travel Plaza Lot, 163, 2016-07-24 22:58:56.763000
Pidgey, Travel Plaza Lot, 170, 2016-07-24 22:58:57.133000
Eevee, Travel Plaza Lot, 90, 2016-07-24 22:58:57.230000
Pidgey, Travel Plaza Lot, 66, 2016-07-24 22:58:57.294000
Rattata, Travel Plaza Lot, 56, 2016-07-24 22:58:57.405000
Rattata, Travel Plaza Lot, 56, 2016-07-24 22:58:57.438000
Rattata, Travel Plaza Lot, 39, 2016-07-24 22:58:57.626000
Rattata, Travel Plaza Lot, 85, 2016-07-24 22:58:57.722000
Doduo, Travel Plaza Lot, 44, 2016-07-24 22:58:57.754000
Pidgey, 1ST and Main, 59, 2016-07-24 22:59:05.020000
Pidgey, 1ST and Main, 59, 2016-07-24 22:59:05.052000
Paras, 1ST and Main, 170, 2016-07-24 22:59:05.354000
Venonat, 1ST and Main, 297, 2016-07-24 22:59:05.798000
Venonat, 1ST and Main, 297, 2016-07-24 22:59:05.828000
Rattata, 1ST and Main, 253, 2016-07-24 22:59:05.857000
Rattata, 1ST and Main, 253, 2016-07-24 22:59:05.887000
Weedle, 1ST and Main, 246, 2016-07-24 22:59:05.917000
Rattata, SEU Dorm, 130, 2016-07-24 23:01:53.010000
Rattata, SEU Dorm, 112, 2016-07-24 23:01:53.041000
Weedle, SEU Dorm, 103, 2016-07-24 23:01:53.070000
Eevee, SEU Dorm, 58, 2016-07-24 23:01:53.133000
Rattata, SEU Pika Lot, 30, 2016-07-24 23:02:37.955000
Pidgey, Casino, 320, 2016-07-24 23:02:46.639000
Venonat, Casino, 318, 2016-07-24 23:02:46.672000
Oddish, Casino, 291, 2016-07-24 23:02:46.706000
Zubat, Casino, 232, 2016-07-24 23:02:46.740000
Pidgey, Casino, 250, 2016-07-24 23:02:46.772000
Zubat, Casino, 248, 2016-07-24 23:02:46.812000
Zubat, Casino, 223, 2016-07-24 23:02:46.845000
Pidgey, Casino, 180, 2016-07-24 23:02:46.878000
Rattata, Casino, 52, 2016-07-24 23:02:46.944000
Caterpie, Casino, 179, 2016-07-24 23:02:46.977000
Caterpie, Casino, 165, 2016-07-24 23:02:47.009000
Pidgey, Casino, 200, 2016-07-24 23:02:47.044000
Pidgey, Travel Plaza Lot, 92, 2016-07-24 23:02:54.916000
Eevee, Travel Plaza Lot, 97, 2016-07-24 23:02:55.045000
Caterpie, Travel Plaza Lot, 311, 2016-07-24 23:02:55.953000
Rattata, 1ST and Main, 115, 2016-07-24 23:03:09.462000
Eevee, Wichita Falls, 169, 2016-07-24 23:03:18.820000
Weedle, SEU Dorm, 167, 2016-07-24 23:05:56.715000
Pidgey, SEU Dorm, 128, 2016-07-24 23:05:57.121000
Oddish, SEU Dorm, 40, 2016-07-24 23:05:57.153000
Doduo, SEU Dorm, 88, 2016-07-24 23:05:57.263000
Venonat, SEU Dorm, 278, 2016-07-24 23:05:57.297000
Caterpie, SEU Pika Lot, 285, 2016-07-24 23:06:19.713000
Weepinbell, SEU Pika Lot, 30, 2016-07-24 23:06:19.877000
Pidgey, SEU Pika Lot, 24, 2016-07-24 23:06:19.911000
Staryu, Casino, 186, 2016-07-24 23:06:54.760000
Psyduck, Casino, 201, 2016-07-24 23:06:54.957000
Psyduck, Casino, 201, 2016-07-24 23:06:54.992000
Venonat, Casino, 101, 2016-07-24 23:06:55.025000
Staryu, Casino, 309, 2016-07-24 23:06:55.089000
Pidgey, Casino, 221, 2016-07-24 23:06:55.122000
Venonat, Casino, 220, 2016-07-24 23:06:55.157000
Rattata, Casino, 191, 2016-07-24 23:06:55.238000
Goldeen, Casino, 131, 2016-07-24 23:06:55.364000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 23:07:02.781000
Spearow, Travel Plaza Lot, 161, 2016-07-24 23:07:02.815000
Exeggcute, 1ST and Main, 152, 2016-07-24 23:07:11.809000
Rattata, Wichita Falls, 270, 2016-07-24 23:07:20.538000
Pidgeotto, SEU Dorm, 118, 2016-07-24 23:10:07.394000
Doduo, SEU Dorm, 12, 2016-07-24 23:10:07.694000
Caterpie, SEU Dorm, 65, 2016-07-24 23:10:07.728000
Pidgey, SEU Dorm, 208, 2016-07-24 23:10:07.760000
Squirtle, SEU Dorm, 78, 2016-07-24 23:10:07.883000
Squirtle, SEU Dorm, 78, 2016-07-24 23:10:07.920000
Pidgey, SEU Pika Lot, 160, 2016-07-24 23:10:17.982000
Oddish, Casino, 86, 2016-07-24 23:10:48.030000
Pidgey, Casino, 95, 2016-07-24 23:10:48.203000
Rattata, Casino, 142, 2016-07-24 23:10:48.235000
Caterpie, Casino, 143, 2016-07-24 23:10:48.344000
Krabby, Casino, 147, 2016-07-24 23:10:48.472000
Goldeen, Travel Plaza Lot, 178, 2016-07-24 23:10:56.536000
Kakuna, Travel Plaza Lot, 153, 2016-07-24 23:10:56.568000
Venonat, Travel Plaza Lot, 141, 2016-07-24 23:10:56.603000
Pidgey, Travel Plaza Lot, 49, 2016-07-24 23:10:56.744000
Rattata, Travel Plaza Lot, 98, 2016-07-24 23:10:56.775000
Spearow, Travel Plaza Lot, 105, 2016-07-24 23:10:56.809000
Rattata, Travel Plaza Lot, 113, 2016-07-24 23:10:56.842000
Rattata, 1ST and Main, 244, 2016-07-24 23:11:05.831000
Krabby, 1ST and Main, 187, 2016-07-24 23:11:05.863000
Spearow, Wichita Falls, 82, 2016-07-24 23:11:13.721000
Pidgey, SEU Dorm, 222, 2016-07-24 23:14:00.103000
Doduo, SEU Dorm, 238, 2016-07-24 23:14:00.512000
Doduo, SEU Pika Lot, 149, 2016-07-24 23:14:10.667000
Kakuna, Casino, 230, 2016-07-24 23:14:30.582000
Pidgeotto, Casino, 66, 2016-07-24 23:14:30.779000
Pidgeotto, Casino, 66, 2016-07-24 23:14:30.811000
Eevee, Casino, 217, 2016-07-24 23:14:30.872000
Zubat, Casino, 200, 2016-07-24 23:14:30.902000
Doduo, Travel Plaza Lot, 161, 2016-07-24 23:14:40.825000
Doduo, Travel Plaza Lot, 161, 2016-07-24 23:14:40.861000
Rattata, Travel Plaza Lot, 157, 2016-07-24 23:14:41.042000
Exeggcute, Travel Plaza Lot, 126, 2016-07-24 23:14:41.103000
Bulbasaur, Travel Plaza Lot, 97, 2016-07-24 23:14:41.198000
Venonat, Travel Plaza Lot, 109, 2016-07-24 23:14:41.464000
Weedle, Travel Plaza Lot, 47, 2016-07-24 23:14:41.497000
Weedle, Travel Plaza Lot, 47, 2016-07-24 23:14:41.526000
Weedle, Travel Plaza Lot, 54, 2016-07-24 23:14:41.557000
Bellsprout, Travel Plaza Lot, 114, 2016-07-24 23:14:41.588000
Pidgey, Wichita Falls, 93, 2016-07-24 23:15:03.693000
Doduo, SEU Dorm, 171, 2016-07-24 23:17:50.679000
Weepinbell, SEU Dorm, 33, 2016-07-24 23:17:50.862000
Pidgeotto, Casino, 213, 2016-07-24 23:18:09.173000
Pidgey, Travel Plaza Lot, 122, 2016-07-24 23:18:18.334000
Pidgey, 1ST and Main, 203, 2016-07-24 23:18:26.116000
Rattata, Wichita Falls, 96, 2016-07-24 23:18:34.995000
Weedle, Wichita Falls, 66, 2016-07-24 23:18:35.060000
Pidgey, SEU Dorm, 150, 2016-07-24 23:21:13.040000
Pidgey, SEU Dorm, 257, 2016-07-24 23:21:13.167000
Pidgey, SEU Dorm, 233, 2016-07-24 23:21:13.198000
Caterpie, SEU Dorm, 212, 2016-07-24 23:21:13.229000
Weedle, SEU Dorm, 238, 2016-07-24 23:27:04.961000
Venomoth, SEU Dorm, 220, 2016-07-24 23:27:04.996000
Pidgey, SEU Pika Lot, 276, 2016-07-24 23:27:20.857000
Caterpie, SEU Pika Lot, 180, 2016-07-24 23:27:20.903000
Venonat, Travel Plaza Lot, 85, 2016-07-24 23:28:15.881000
Pidgey, Travel Plaza Lot, 86, 2016-07-24 23:28:15.922000
Raticate, Travel Plaza Lot, 96, 2016-07-24 23:28:15.960000
Rattata, 1ST and Main, 143, 2016-07-24 23:28:24.554000
Spearow, 1ST and Main, 76, 2016-07-24 23:28:24.594000
Weedle, 1ST and Main, 133, 2016-07-24 23:28:24.646000
Weedle, 1ST and Main, 71, 2016-07-24 23:28:24.698000
Venonat, 1ST and Main, 119, 2016-07-24 23:28:24.745000
Staryu, Wichita Falls, 90, 2016-07-24 23:28:33.752000
Rattata, Wichita Falls, 73, 2016-07-24 23:28:33.786000
Doduo, Wichita Falls, 82, 2016-07-24 23:28:33.818000
Paras, SEU Dorm, 43, 2016-07-24 23:31:42.908000
Rattata, SEU Dorm, 119, 2016-07-24 23:31:43.028000
Bulbasaur, Casino, 44, 2016-07-24 23:32:11.477000
Spearow, Casino, 80, 2016-07-24 23:32:11.526000
Rattata, Casino, 59, 2016-07-24 23:32:11.571000
Pidgey, Casino, 293, 2016-07-24 23:32:11.618000
Pidgey, Casino, 211, 2016-07-24 23:32:11.657000
Pidgeotto, Casino, 283, 2016-07-24 23:32:11.697000
Venonat, Travel Plaza Lot, 182, 2016-07-24 23:32:26.299000
Doduo, Travel Plaza Lot, 121, 2016-07-24 23:32:26.339000
Pidgey, Travel Plaza Lot, 134, 2016-07-24 23:32:26.373000
Rattata, Travel Plaza Lot, 178, 2016-07-24 23:32:26.409000
Horsea, Travel Plaza Lot, 105, 2016-07-24 23:32:26.443000
Pidgey, Travel Plaza Lot, 71, 2016-07-24 23:32:26.486000
Eevee, Travel Plaza Lot, 63, 2016-07-24 23:32:26.522000
Rattata, Travel Plaza Lot, 76, 2016-07-24 23:32:26.558000
Eevee, Travel Plaza Lot, 57, 2016-07-24 23:32:26.615000
Eevee, Travel Plaza Lot, 56, 2016-07-24 23:32:26.688000
Oddish, Travel Plaza Lot, 109, 2016-07-24 23:32:26.795000
Goldeen, Travel Plaza Lot, 62, 2016-07-24 23:32:26.827000
Weedle, Travel Plaza Lot, 57, 2016-07-24 23:32:26.892000
Tangela, Travel Plaza Lot, 60, 2016-07-24 23:32:26.925000
Venonat, 1ST and Main, 307, 2016-07-24 23:32:41.244000
Rattata, 1ST and Main, 303, 2016-07-24 23:32:41.285000
Weedle, Wichita Falls, 74, 2016-07-24 23:32:55.846000
Pidgey, SEU Pika Lot, 279, 2016-07-24 23:36:08.168000
Rattata, SEU Pika Lot, 29, 2016-07-24 23:36:08.668000
Pidgey, Casino, 151, 2016-07-24 23:36:22.495000
Paras, Travel Plaza Lot, 164, 2016-07-24 23:36:36.871000
Doduo, Travel Plaza Lot, 174, 2016-07-24 23:36:37.025000
Doduo, Travel Plaza Lot, 169, 2016-07-24 23:36:37.064000
Rattata, Travel Plaza Lot, 124, 2016-07-24 23:36:37.552000
Rattata, 1ST and Main, 182, 2016-07-24 23:36:51.851000
Doduo, 1ST and Main, 186, 2016-07-24 23:36:51.991000
Venonat, 1ST and Main, 45, 2016-07-24 23:36:52.029000
Venonat, 1ST and Main, 45, 2016-07-24 23:36:52.063000
Pidgey, 1ST and Main, 147, 2016-07-24 23:36:52.104000
Pidgey, 1ST and Main, 147, 2016-07-24 23:36:52.141000
Pidgey, 1ST and Main, 235, 2016-07-24 23:36:52.361000
Metapod, Wichita Falls, 99, 2016-07-24 23:37:05.910000
Eevee, Wichita Falls, 101, 2016-07-24 23:37:06.014000
Pidgey, SEU Dorm, 209, 2016-07-24 23:39:50.780000
Bellsprout, SEU Dorm, 28, 2016-07-24 23:39:51.057000
Pidgey, SEU Dorm, 156, 2016-07-24 23:39:51.102000
Venonat, SEU Dorm, 120, 2016-07-24 23:39:51.600000
Pidgey, Casino, 153, 2016-07-24 23:40:15.290000
Zubat, Casino, 138, 2016-07-24 23:40:15.369000
Pidgey, Casino, 97, 2016-07-24 23:40:15.461000
Bellsprout, Casino, 189, 2016-07-24 23:40:15.491000
Rattata, Travel Plaza Lot, 130, 2016-07-24 23:40:29.570000
Staryu, Travel Plaza Lot, 173, 2016-07-24 23:40:29.770000
Kakuna, Travel Plaza Lot, 82, 2016-07-24 23:40:29.822000
Pidgeotto, Travel Plaza Lot, 99, 2016-07-24 23:40:29.982000
Caterpie, 1ST and Main, 107, 2016-07-24 23:40:44.657000
Caterpie, 1ST and Main, 107, 2016-07-24 23:40:44.704000
Rattata, 1ST and Main, 115, 2016-07-24 23:40:44.784000
Weedle, 1ST and Main, 171, 2016-07-24 23:40:45.577000
Weedle, 1ST and Main, 171, 2016-07-24 23:40:45.631000
Doduo, Wichita Falls, 83, 2016-07-24 23:40:59.452000
Rattata, SEU Dorm, 142, 2016-07-24 23:43:42.873000
Pidgey, SEU Dorm, 44, 2016-07-24 23:43:42.911000
Rattata, SEU Dorm, 112, 2016-07-24 23:43:43.443000
Weedle, Travel Plaza Lot, 115, 2016-07-24 23:44:28.154000
Pidgey, Travel Plaza Lot, 80, 2016-07-24 23:44:28.204000
Pidgey, Wichita Falls, 95, 2016-07-24 23:44:56.489000
Rattata, SEU Dorm, 301, 2016-07-24 23:47:41.179000
Pidgey, SEU Dorm, 264, 2016-07-24 23:47:41.222000
Pidgey, SEU Dorm, 228, 2016-07-24 23:47:41.261000
Pidgey, SEU Dorm, 228, 2016-07-24 23:47:41.319000
Pidgey, SEU Dorm, 231, 2016-07-24 23:47:41.361000
Pidgey, SEU Dorm, 231, 2016-07-24 23:47:41.403000
Weedle, SEU Dorm, 48, 2016-07-24 23:47:41.613000
Weedle, SEU Dorm, 48, 2016-07-24 23:47:41.651000
Venonat, SEU Dorm, 234, 2016-07-24 23:47:41.813000
Rattata, SEU Pika Lot, 288, 2016-07-24 23:47:58.149000
Rattata, Casino, 202, 2016-07-24 23:48:12.937000
Oddish, Casino, 257, 2016-07-24 23:48:12.981000
Oddish, Casino, 257, 2016-07-24 23:48:13.045000
Rattata, Casino, 217, 2016-07-24 23:48:13.091000
Poliwag, Casino, 149, 2016-07-24 23:48:13.133000
Meowth, Casino, 185, 2016-07-24 23:48:13.246000
Meowth, Casino, 160, 2016-07-24 23:48:13.290000
Gastly, Travel Plaza Lot, 68, 2016-07-24 23:48:27.179000
Weedle, 1ST and Main, 253, 2016-07-24 23:48:41.382000
Oddish, 1ST and Main, 244, 2016-07-24 23:48:41.431000
Weedle, Wichita Falls, 146, 2016-07-24 23:49:05.208000
Rattata, SEU Dorm, 60, 2016-07-24 23:51:43.523000
